852.00,875.00,889.00,902.00,906.00,901.00,898.00,895.00,889.00.1,886.00,882.00,883.00,880.00,884.00,896.00,903.00,891.00,872.00,867.00,861.00,863.00,855.00,852.00.1,853.00,853.00.1,854.00,858.00,869.00,873.00,889.00.2,898.00.1,910.00,921.00,925.00,932.00,929.00,930.00,923.00,921.00.1,920.00,919.00,919.00.1
861.0,884.0,892.0,911.0,906.0,898.0,886.0,879.0,865.0,864.0,863.0,860.0,852.0,853.0,864.0,874.0,877.0,865.0,856.0,844.0,844.0,840.0,845.0,849.0,852.0,850.0,853.0,861.0,868.0,875.0,890.0,897.0,906.0,909.0,911.0,911.0,930.0,923.0,905.0,910.0,914.0,923.0
891.0,893.0,899.0,904.0,903.0,893.0,881.0,860.0,850.0,855.0,852.0,840.0,840.0,830.0,835.0,850.0,861.0,860.0,850.0,836.0,825.0,826.0,833.0,839.0,847.0,846.0,854.0,860.0,866.0,876.0,876.0,881.0,891.0,900.0,911.0,911.0,916.0,910.0,907.0,900.0,902.0,910.0
902.0,900.0,898.0,898.0,892.0,886.0,885.0,857.0,848.0,851.0,842.0,836.0,827.0,822.0,824.0,828.0,840.0,840.0,837.0,825.0,817.0,819.0,835.0,842.0,841.0,843.0,852.0,858.0,862.0,863.0,869.0,876.0,897.0,900.0,898.0,897.0,901.0,905.0,906.0,893.0,894.0,892.0
913.0,906.0,895.0,890.0,878.0,878.0,868.0,858.0,850.0,847.0,838.0,827.0,814.0,808.0,809.0,825.0,831.0,822.0,819.0,811.0,812.0,812.0,829.0,828.0,834.0,838.0,849.0,854.0,854.0,853.0,869.0,876.0,886.0,885.0,872.0,872.0,882.0,902.0,897.0,870.0,865.0,867.0
915.0,907.0,893.0,878.0,872.0,863.0,859.0,856.0,849.0,846.0,836.0,821.0,801.0,794.0,798.0,808.0,809.0,811.0,810.0,804.0,801.0,807.0,818.0,826.0,827.0,826.0,832.0,837.0,854.0,853.0,858.0,864.0,870.0,860.0,853.0,857.0,855.0,859.0,861.0,850.0,831.0,829.0
909.0,907.0,878.0,859.0,845.0,848.0,853.0,849.0,844.0,840.0,826.0,813.0,795.0,792.0,797.0,800.0,800.0,793.0,792.0,791.0,788.0,795.0,808.0,810.0,810.0,811.0,832.0,837.0,842.0,841.0,846.0,853.0,847.0,839.0,835.0,841.0,838.0,837.0,835.0,831.0,826.0,820.0
905.0,900.0,864.0,842.0,832.0,834.0,849.0,850.0,847.0,833.0,816.0,803.0,791.0,786.0,792.0,790.0,792.0,772.0,773.0,776.0,779.0,784.0,789.0,794.0,810.0,811.0,817.0,820.0,823.0,835.0,835.0,842.0,836.0,825.0,817.0,818.0,823.0,819.0,808.0,800.0,800.0,807.0
905.0,889.0,854.0,828.0,826.0,834.0,840.0,841.0,833.0,820.0,811.0,794.0,792.0,784.0,786.0,784.0,766.0,759.0,759.0,760.0,769.0,773.0,789.0,794.0,795.0,794.0,795.0,796.0,801.0,809.0,821.0,827.0,821.0,799.0,773.0,753.0,747.0,763.0,762.0,767.0,773.0,778.0
886.0,867.0,849.0,828.0,822.0,821.0,825.0,816.0,814.0,805.0,796.0,794.0,790.0,780.0,776.0,777.0,758.0,748.0,743.0,744.0,769.0,773.0,775.0,780.0,781.0,777.0,776.0,775.0,785.0,794.0,805.0,806.0,792.0,768.0,743.0,726.0,716.0,719.0,724.0,731.0,742.0,753.0
879.0,856.0,838.0,825.0,816.0,813.0,800.0,795.0,790.0,784.0,784.0,786.0,785.0,784.0,776.0,764.0,749.0,745.0,743.0,744.0,755.0,759.0,763.0,765.0,769.0,762.0,756.0,755.0,758.0,771.0,783.0,789.0,774.0,744.0,721.0,712.0,704.0,697.0,716.0,714.0,718.0,724.0
867.0,851.0,829.0,818.0,808.0,802.0,792.0,782.0,774.0,780.0,783.0,789.0,791.0,787.0,772.0,757.0,737.0,745.0,723.0,727.0,737.0,744.0,744.0,752.0,755.0,748.0,739.0,737.0,741.0,753.0,763.0,758.0,744.0,727.0,716.0,697.0,686.0,690.0,700.0,706.0,710.0,711.0
858.0,844.0,827.0,814.0,804.0,801.0,796.0,772.0,769.0,770.0,781.0,782.0,785.0,782.0,761.0,757.0,737.0,725.0,720.0,718.0,727.0,733.0,737.0,737.0,743.0,728.0,720.0,722.0,724.0,737.0,740.0,731.0,726.0,712.0,694.0,684.0,666.0,664.0,683.0,690.0,691.0,690.0
839.0,829.0,822.0,816.0,804.0,801.0,784.0,773.0,760.0,760.0,775.0,776.0,776.0,782.0,761.0,737.0,724.0,717.0,714.0,721.0,720.0,724.0,733.0,735.0,735.0,713.0,708.0,709.0,715.0,719.0,715.0,706.0,698.0,684.0,679.0,663.0,662.0,657.0,654.0,666.0,667.0,672.0
818.0,817.0,811.0,806.0,796.0,785.0,773.0,764.0,753.0,756.0,760.0,776.0,776.0,765.0,744.0,727.0,718.0,711.0,711.0,709.0,717.0,724.0,720.0,722.0,713.0,708.0,701.0,703.0,707.0,710.0,709.0,692.0,685.0,679.0,665.0,664.0,652.0,643.0,632.0,639.0,643.0,658.0
810.0,810.0,801.0,791.0,781.0,776.0,763.0,757.0,756.0,756.0,760.0,764.0,758.0,743.0,737.0,717.0,716.0,707.0,696.0,701.0,697.0,703.0,706.0,705.0,704.0,703.0,701.0,700.0,702.0,704.0,694.0,687.0,682.0,675.0,669.0,658.0,639.0,627.0,617.0,620.0,632.0,636.0
804.0,794.0,792.0,784.0,777.0,770.0,759.0,757.0,756.0,738.0,741.0,749.0,748.0,741.0,729.0,712.0,699.0,687.0,664.0,662.0,675.0,683.0,689.0,699.0,705.0,702.0,703.0,706.0,702.0,689.0,689.0,692.0,679.0,670.0,665.0,644.0,633.0,612.0,608.0,605.0,615.0,630.0
778.0,776.0,777.0,777.0,776.0,770.0,759.0,756.0,751.0,734.0,733.0,722.0,728.0,728.0,711.0,706.0,691.0,671.0,655.0,653.0,658.0,656.0,679.0,685.0,690.0,695.0,695.0,694.0,692.0,689.0,687.0,684.0,670.0,657.0,639.0,635.0,620.0,615.0,594.0,600.0,610.0,613.0
758.0,758.0,758.0,777.0,776.0,767.0,760.0,757.0,743.0,735.0,718.0,704.0,702.0,711.0,710.0,706.0,682.0,652.0,648.0,644.0,645.0,653.0,662.0,677.0,688.0,687.0,682.0,676.0,673.0,677.0,673.0,667.0,660.0,645.0,627.0,616.0,603.0,595.0,591.0,599.0,599.0,606.0
735.0,758.0,758.0,763.0,769.0,769.0,754.0,743.0,725.0,713.0,702.0,686.0,693.0,696.0,706.0,688.0,675.0,653.0,641.0,636.0,639.0,645.0,653.0,673.0,681.0,680.0,671.0,660.0,653.0,653.0,655.0,651.0,643.0,633.0,612.0,601.0,596.0,588.0,589.0,585.0,590.0,599.0
735.0,737.0,755.0,760.0,762.0,759.0,755.0,727.0,722.0,697.0,693.0,683.0,680.0,681.0,687.0,682.0,663.0,645.0,632.0,631.0,637.0,643.0,651.0,672.0,678.0,673.0,664.0,653.0,643.0,634.0,637.0,636.0,629.0,617.0,605.0,593.0,581.0,572.0,566.0,574.0,586.0,597.0
707.0,712.0,732.0,755.0,753.0,759.0,729.0,727.0,704.0,695.0,681.0,674.0,659.0,669.0,681.0,668.0,654.0,636.0,626.0,629.0,636.0,641.0,650.0,659.0,669.0,665.0,656.0,640.0,621.0,623.0,626.0,627.0,621.0,610.0,597.0,584.0,571.0,566.0,560.0,563.0,573.0,586.0
706.0,706.0,713.0,730.0,730.0,729.0,724.0,711.0,697.0,686.0,680.0,660.0,651.0,657.0,661.0,654.0,639.0,624.0,617.0,622.0,630.0,635.0,639.0,654.0,655.0,654.0,644.0,631.0,614.0,615.0,623.0,625.0,618.0,603.0,590.0,570.0,564.0,556.0,561.0,565.0,562.0,576.0
703.0,700.0,702.0,709.0,725.0,725.0,703.0,691.0,678.0,676.0,673.0,658.0,647.0,638.0,644.0,637.0,625.0,613.0,609.0,615.0,622.0,625.0,628.0,640.0,649.0,643.0,635.0,628.0,615.0,610.0,612.0,616.0,605.0,594.0,579.0,572.0,555.0,554.0,551.0,559.0,561.0,565.0
686.0,689.0,688.0,697.0,707.0,707.0,683.0,677.0,677.0,672.0,662.0,640.0,631.0,631.0,631.0,623.0,610.0,603.0,603.0,607.0,606.0,612.0,623.0,625.0,635.0,631.0,621.0,617.0,614.0,603.0,598.0,596.0,593.0,589.0,579.0,570.0,558.0,551.0,544.0,548.0,563.0,557.0
673.0,666.0,676.0,678.0,686.0,690.0,673.0,656.0,654.0,657.0,643.0,629.0,616.0,623.0,620.0,615.0,606.0,596.0,595.0,594.0,596.0,601.0,607.0,610.0,612.0,616.0,609.0,603.0,598.0,588.0,577.0,578.0,582.0,586.0,583.0,572.0,556.0,548.0,545.0,549.0,553.0,551.0
662.0,660.0,658.0,667.0,678.0,678.0,654.0,652.0,651.0,645.0,626.0,618.0,606.0,610.0,608.0,598.0,593.0,586.0,584.0,583.0,588.0,591.0,600.0,606.0,610.0,606.0,600.0,589.0,573.0,563.0,562.0,563.0,577.0,586.0,582.0,576.0,556.0,545.0,538.0,543.0,560.0,555.0
657.0,653.0,653.0,656.0,652.0,650.0,643.0,631.0,638.0,615.0,603.0,594.0,591.0,597.0,598.0,590.0,580.0,574.0,572.0,571.0,578.0,592.0,595.0,599.0,605.0,607.0,599.0,569.0,557.0,550.0,550.0,555.0,569.0,580.0,579.0,576.0,557.0,542.0,536.0,541.0,554.0,563.0
