1128.00,1149.00,1171.00,1194.00,1210.00,1224.00,1240.00,1245.00,1257.00,1267.00,1273.00,1282.00,1291.00,1306.00,1331.00,1324.00,1321.00,1320.00,1311.00,1305.00,1298.00,1312.00,1329.00,1340.00,1351.00,1360.00,1361.00,1375.00,1374.00,1378.00,1380.00,1380.00,1382.00,1391.00,1393.00,1417.00,1412.00,1402.00,1382.00,1382.00,1383.00,1381.00
1141.00,1158.00,1175.00,1194.00,1205.00,1221.00,1236.00,1243.00,1244.00,1256.00,1267.00,1277.00,1289.00,1298.00,1322.00,1324.00,1320.00,1315.00,1305.00,1294.00,1297.00,1304.00,1316.00,1331.00,1340.00,1347.00,1350.00,1356.00,1367.00,1368.00,1372.00,1363.00,1361.00,1358.00,1393.00,1403.00,1409.00,1399.00,1386.00,1374.00,1376.00,1378.00
1141.00,1161.00,1180.00,1194.00,1207.00,1226.00,1232.00,1233.00,1236.00,1243.00,1259.00,1279.00,1291.00,1300.00,1308.00,1320.00,1314.00,1307.00,1298.00,1281.00,1276.00,1284.00,1298.00,1315.00,1322.00,1327.00,1333.00,1348.00,1341.00,1345.00,1339.00,1338.00,1361.00,1358.00,1379.00,1391.00,1398.00,1384.00,1365.00,1364.00,1368.00,1375.00
1127.00,1151.00,1175.00,1194.00,1208.00,1214.00,1223.00,1221.00,1230.00,1238.00,1253.00,1269.00,1284.00,1295.00,1297.00,1309.00,1303.00,1294.00,1280.00,1265.00,1261.00,1271.00,1303.00,1313.00,1307.00,1309.00,1312.00,1312.00,1314.00,1323.00,1339.00,1338.00,1352.00,1356.00,1354.00,1361.00,1362.00,1359.00,1358.00,1364.00,1359.00,1365.00
1119.00,1144.00,1170.00,1186.00,1199.00,1206.00,1206.00,1217.00,1226.00,1232.00,1242.00,1254.00,1270.00,1285.00,1284.00,1286.00,1284.00,1276.00,1263.00,1252.00,1253.00,1251.00,1276.00,1285.00,1285.00,1289.00,1288.00,1299.00,1314.00,1323.00,1316.00,1316.00,1317.00,1342.00,1341.00,1338.00,1337.00,1346.00,1349.00,1354.00,1358.00,1366.00
1122.00,1142.00,1170.00,1184.00,1189.00,1197.00,1197.00,1209.00,1222.00,1230.00,1236.00,1247.00,1261.00,1262.00,1263.00,1261.00,1264.00,1259.00,1249.00,1241.00,1235.00,1229.00,1262.00,1269.00,1269.00,1276.00,1288.00,1299.00,1302.00,1305.00,1300.00,1308.00,1313.00,1317.00,1343.00,1336.00,1344.00,1342.00,1356.00,1366.00,1369.00,1368.00
1131.00,1150.00,1164.00,1182.00,1187.00,1194.00,1196.00,1205.00,1217.00,1233.00,1237.00,1239.00,1241.00,1234.00,1234.00,1232.00,1239.00,1239.00,1233.00,1229.00,1226.00,1227.00,1256.00,1262.00,1269.00,1276.00,1286.00,1285.00,1299.00,1298.00,1305.00,1306.00,1320.00,1323.00,1344.00,1347.00,1346.00,1364.00,1373.00,1374.00,1370.00,1368.00
1134.00,1163.00,1168.00,1182.00,1180.00,1188.00,1187.00,1202.00,1206.00,1220.00,1227.00,1229.00,1231.00,1228.00,1220.00,1223.00,1226.00,1219.00,1209.00,1204.00,1218.00,1225.00,1256.00,1262.00,1262.00,1270.00,1283.00,1286.00,1293.00,1309.00,1317.00,1337.00,1336.00,1340.00,1348.00,1352.00,1360.00,1373.00,1374.00,1375.00,1373.00,1373.00
1132.00,1151.00,1172.00,1175.00,1177.00,1178.00,1190.00,1192.00,1199.00,1208.00,1212.00,1216.00,1216.00,1213.00,1214.00,1212.00,1212.00,1200.00,1193.00,1200.00,1207.00,1234.00,1248.00,1261.00,1277.00,1293.00,1300.00,1303.00,1314.00,1327.00,1340.00,1347.00,1357.00,1362.00,1366.00,1367.00,1368.00,1373.00,1372.00,1371.00,1373.00,1374.00
1127.00,1154.00,1171.00,1172.00,1174.00,1179.00,1185.00,1183.00,1179.00,1186.00,1190.00,1191.00,1198.00,1196.00,1192.00,1187.00,1182.00,1178.00,1181.00,1200.00,1207.00,1240.00,1253.00,1271.00,1279.00,1301.00,1305.00,1319.00,1321.00,1329.00,1344.00,1360.00,1363.00,1375.00,1372.00,1369.00,1370.00,1369.00,1366.00,1366.00,1363.00,1363.00
1136.00,1167.00,1170.00,1178.00,1181.00,1177.00,1171.00,1168.00,1168.00,1164.00,1171.00,1177.00,1166.00,1166.00,1179.00,1177.00,1164.00,1178.00,1181.00,1185.00,1204.00,1242.00,1253.00,1264.00,1275.00,1288.00,1309.00,1317.00,1322.00,1329.00,1338.00,1357.00,1369.00,1373.00,1371.00,1367.00,1367.00,1367.00,1366.00,1363.00,1357.00,1357.00
1136.00,1165.00,1171.00,1177.00,1174.00,1167.00,1147.00,1147.00,1147.00,1155.00,1167.00,1162.00,1171.00,1167.00,1159.00,1177.00,1164.00,1167.00,1173.00,1180.00,1187.00,1229.00,1240.00,1254.00,1266.00,1276.00,1290.00,1304.00,1314.00,1325.00,1335.00,1346.00,1357.00,1365.00,1367.00,1362.00,1359.00,1361.00,1363.00,1361.00,1360.00,1361.00
1136.00,1152.00,1165.00,1167.00,1162.00,1159.00,1146.00,1150.00,1145.00,1153.00,1146.00,1154.00,1152.00,1167.00,1159.00,1154.00,1150.00,1156.00,1169.00,1174.00,1185.00,1212.00,1224.00,1225.00,1236.00,1269.00,1269.00,1297.00,1311.00,1318.00,1323.00,1334.00,1346.00,1350.00,1354.00,1349.00,1349.00,1353.00,1358.00,1359.00,1352.00,1348.00
1141.00,1146.00,1155.00,1158.00,1159.00,1147.00,1143.00,1148.00,1149.00,1138.00,1141.00,1154.00,1152.00,1141.00,1139.00,1133.00,1136.00,1143.00,1156.00,1154.00,1180.00,1191.00,1209.00,1218.00,1229.00,1236.00,1274.00,1290.00,1303.00,1306.00,1317.00,1330.00,1335.00,1345.00,1347.00,1344.00,1349.00,1352.00,1356.00,1351.00,1336.00,1326.00
1140.00,1137.00,1136.00,1149.00,1154.00,1146.00,1147.00,1139.00,1127.00,1138.00,1141.00,1150.00,1143.00,1130.00,1132.00,1127.00,1128.00,1134.00,1145.00,1141.00,1166.00,1185.00,1197.00,1207.00,1224.00,1234.00,1261.00,1285.00,1306.00,1311.00,1317.00,1320.00,1328.00,1326.00,1331.00,1334.00,1336.00,1337.00,1345.00,1342.00,1331.00,1312.00
1121.00,1119.00,1120.00,1133.00,1142.00,1139.00,1142.00,1130.00,1127.00,1112.00,1116.00,1126.00,1128.00,1135.00,1130.00,1122.00,1122.00,1125.00,1128.00,1135.00,1145.00,1179.00,1195.00,1207.00,1218.00,1228.00,1260.00,1283.00,1293.00,1306.00,1309.00,1308.00,1310.00,1307.00,1320.00,1324.00,1326.00,1324.00,1329.00,1325.00,1316.00,1303.00
1096.00,1096.00,1100.00,1100.00,1115.00,1124.00,1142.00,1130.00,1114.00,1100.00,1096.00,1096.00,1096.00,1087.00,1083.00,1099.00,1102.00,1112.00,1122.00,1138.00,1150.00,1174.00,1202.00,1213.00,1228.00,1242.00,1260.00,1279.00,1287.00,1292.00,1296.00,1286.00,1282.00,1285.00,1315.00,1320.00,1313.00,1300.00,1305.00,1300.00,1289.00,1283.00
1061.00,1064.00,1082.00,1079.00,1116.00,1124.00,1128.00,1118.00,1100.00,1076.00,1066.00,1071.00,1067.00,1067.00,1065.00,1068.00,1089.00,1100.00,1113.00,1139.00,1154.00,1174.00,1199.00,1228.00,1232.00,1241.00,1266.00,1276.00,1283.00,1284.00,1283.00,1272.00,1261.00,1268.00,1294.00,1300.00,1297.00,1283.00,1278.00,1266.00,1262.00,1264.00
1044.00,1043.00,1082.00,1079.00,1093.00,1088.00,1094.00,1079.00,1066.00,1050.00,1051.00,1040.00,1039.00,1046.00,1060.00,1073.00,1079.00,1097.00,1114.00,1140.00,1156.00,1171.00,1194.00,1226.00,1239.00,1245.00,1258.00,1262.00,1270.00,1272.00,1264.00,1260.00,1250.00,1250.00,1282.00,1282.00,1278.00,1268.00,1262.00,1249.00,1241.00,1234.00
1044.00,1043.00,1048.00,1051.00,1065.00,1067.00,1063.00,1059.00,1032.00,1033.00,1039.00,1039.00,1040.00,1045.00,1049.00,1068.00,1093.00,1104.00,1126.00,1148.00,1161.00,1174.00,1196.00,1222.00,1236.00,1241.00,1246.00,1253.00,1245.00,1238.00,1229.00,1231.00,1236.00,1243.00,1269.00,1269.00,1261.00,1251.00,1244.00,1241.00,1228.00,1219.00
1017.00,1017.00,1030.00,1027.00,1048.00,1040.00,1036.00,1039.00,1034.00,1027.00,1034.00,1032.00,1038.00,1041.00,1044.00,1077.00,1096.00,1133.00,1142.00,1151.00,1162.00,1172.00,1191.00,1209.00,1219.00,1229.00,1229.00,1226.00,1220.00,1211.00,1200.00,1199.00,1209.00,1236.00,1243.00,1243.00,1231.00,1220.00,1209.00,1206.00,1200.00,1200.00
1009.00,1007.00,1010.00,1009.00,1035.00,1036.00,1029.00,1015.00,1018.00,1010.00,1027.00,1035.00,1047.00,1043.00,1072.00,1092.00,1131.00,1136.00,1150.00,1158.00,1161.00,1170.00,1188.00,1201.00,1211.00,1213.00,1207.00,1206.00,1193.00,1193.00,1185.00,1182.00,1185.00,1213.00,1222.00,1217.00,1207.00,1198.00,1194.00,1187.00,1184.00,1194.00
986.00,980.00,980.00,997.00,990.00,1008.00,1002.00,998.00,1001.00,1006.00,1024.00,1044.00,1063.00,1080.00,1127.00,1131.00,1133.00,1135.00,1150.00,1162.00,1175.00,1184.00,1193.00,1198.00,1203.00,1205.00,1205.00,1186.00,1186.00,1188.00,1183.00,1174.00,1175.00,1189.00,1198.00,1196.00,1193.00,1192.00,1191.00,1182.00,1179.00,1185.00
980.00,970.00,975.00,979.00,974.00,993.00,1001.00,1002.00,1004.00,1010.00,1028.00,1064.00,1083.00,1122.00,1134.00,1134.00,1138.00,1137.00,1157.00,1169.00,1179.00,1190.00,1201.00,1205.00,1207.00,1211.00,1205.00,1191.00,1186.00,1185.00,1181.00,1173.00,1174.00,1172.00,1177.00,1182.00,1184.00,1186.00,1186.00,1172.00,1166.00,1170.00
971.00,966.00,967.00,973.00,970.00,981.00,993.00,1008.00,1012.00,1025.00,1055.00,1078.00,1094.00,1125.00,1130.00,1136.00,1143.00,1146.00,1163.00,1176.00,1181.00,1188.00,1194.00,1206.00,1207.00,1203.00,1198.00,1195.00,1179.00,1176.00,1171.00,1165.00,1162.00,1158.00,1158.00,1166.00,1167.00,1171.00,1166.00,1155.00,1154.00,1154.00
957.00,963.00,968.00,964.00,968.00,981.00,992.00,1019.00,1031.00,1058.00,1077.00,1086.00,1099.00,1122.00,1128.00,1141.00,1146.00,1153.00,1168.00,1170.00,1172.00,1180.00,1188.00,1189.00,1194.00,1192.00,1189.00,1190.00,1176.00,1167.00,1156.00,1152.00,1148.00,1148.00,1149.00,1154.00,1156.00,1157.00,1151.00,1143.00,1137.00,1143.00
945.00,956.00,970.00,974.00,988.00,990.00,1005.00,1022.00,1038.00,1060.00,1075.00,1084.00,1092.00,1101.00,1116.00,1128.00,1142.00,1154.00,1157.00,1173.00,1169.00,1167.00,1167.00,1174.00,1173.00,1183.00,1185.00,1181.00,1154.00,1149.00,1135.00,1126.00,1119.00,1125.00,1136.00,1143.00,1149.00,1146.00,1137.00,1134.00,1131.00,1133.00
944.00,952.00,976.00,982.00,988.00,1005.00,1008.00,1021.00,1041.00,1050.00,1060.00,1075.00,1084.00,1090.00,1096.00,1109.00,1128.00,1142.00,1144.00,1146.00,1147.00,1143.00,1146.00,1152.00,1153.00,1163.00,1165.00,1159.00,1141.00,1134.00,1121.00,1114.00,1111.00,1112.00,1114.00,1129.00,1132.00,1128.00,1129.00,1130.00,1129.00,1125.00
939.00,949.00,975.00,981.00,987.00,997.00,1005.00,1015.00,1025.00,1043.00,1051.00,1050.00,1073.00,1084.00,1082.00,1091.00,1106.00,1116.00,1115.00,1118.00,1117.00,1115.00,1112.00,1110.00,1110.00,1122.00,1133.00,1130.00,1129.00,1118.00,1107.00,1099.00,1108.00,1104.00,1100.00,1108.00,1117.00,1116.00,1116.00,1112.00,1108.00,1109.00
