-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,903.00,916.00,924.00,933.00,938.00,934.00,925.00,915.00,918.00,909.00,901.00,906.00,922.00,939.00,956.00,975.00,1003.00,1003.00,1007.00,1005.00,989.00,990.00,1013.00,1016.00,1024.00,1058.00,1066.00
987.00,991.00,995.00,990.00,980.00,966.00,946.00,944.00,935.00,928.00,927.00,926.00,894.00,896.00,896.00,896.00,895.00,899.00,903.00,905.00,914.00,921.00,925.00,915.00,907.00,899.00,893.00,890.00,912.00,926.00,936.00,950.00,964.00,997.00,1004.00,984.00,975.00,973.00,976.00,990.00,1001.00,1022.00,1037.00
996.00,1002.00,1000.00,996.00,988.00,976.00,959.00,950.00,950.00,944.00,938.00,942.00,927.00,908.00,897.00,895.00,892.00,892.00,893.00,895.00,914.00,921.00,919.00,910.00,899.00,888.00,882.00,885.00,899.00,911.00,921.00,929.00,923.00,953.00,964.00,965.00,958.00,958.00,959.00,963.00,973.00,1014.00,1017.00
1005.00,1001.00,996.00,991.00,985.00,975.00,966.00,966.00,959.00,945.00,943.00,944.00,947.00,936.00,920.00,905.00,894.00,894.00,893.00,895.00,902.00,906.00,904.00,899.00,894.00,880.00,880.00,882.00,890.00,900.00,909.00,914.00,916.00,915.00,918.00,922.00,929.00,935.00,942.00,951.00,949.00,992.00,1002.00
1015.00,1009.00,995.00,995.00,989.00,982.00,976.00,967.00,962.00,962.00,964.00,957.00,951.00,946.00,939.00,929.00,894.00,894.00,892.00,892.00,894.00,898.00,898.00,889.00,887.00,880.00,872.00,876.00,879.00,885.00,888.00,891.00,903.00,906.00,903.00,899.00,892.00,919.00,927.00,942.00,941.00,955.00,971.00
1027.00,1015.00,1015.00,1008.00,1000.00,995.00,986.00,981.00,975.00,978.00,986.00,981.00,968.00,954.00,939.00,929.00,923.00,915.00,907.00,895.00,896.00,902.00,901.00,888.00,880.00,878.00,870.00,872.00,875.00,885.00,884.00,886.00,881.00,882.00,866.00,867.00,878.00,889.00,906.00,920.00,923.00,930.00,943.00
1046.00,1039.00,1026.00,1018.00,1018.00,1015.00,1006.00,998.00,987.00,989.00,997.00,992.00,982.00,954.00,944.00,943.00,938.00,930.00,931.00,922.00,920.00,915.00,911.00,891.00,880.00,871.00,867.00,863.00,863.00,878.00,880.00,882.00,870.00,862.00,846.00,853.00,864.00,874.00,887.00,897.00,900.00,906.00,913.00
1068.00,1059.00,1053.00,1048.00,1044.00,1037.00,1025.00,1015.00,1004.00,1002.00,995.00,992.00,982.00,967.00,960.00,953.00,951.00,947.00,945.00,938.00,934.00,932.00,924.00,905.00,893.00,873.00,865.00,862.00,864.00,867.00,864.00,859.00,859.00,842.00,837.00,842.00,852.00,865.00,871.00,873.00,887.00,893.00,890.00
1091.00,1089.00,1071.00,1063.00,1067.00,1058.00,1047.00,1038.00,1028.00,1002.00,995.00,995.00,986.00,978.00,971.00,964.00,960.00,961.00,965.00,958.00,951.00,946.00,938.00,927.00,913.00,878.00,867.00,861.00,862.00,861.00,854.00,854.00,848.00,837.00,833.00,833.00,838.00,848.00,857.00,864.00,876.00,884.00,882.00
1106.00,1110.00,1102.00,1097.00,1094.00,1085.00,1078.00,1038.00,1028.00,1023.00,999.00,993.00,996.00,997.00,991.00,981.00,987.00,971.00,971.00,969.00,957.00,953.00,949.00,944.00,932.00,891.00,873.00,861.00,858.00,857.00,848.00,841.00,842.00,835.00,825.00,825.00,825.00,832.00,843.00,850.00,863.00,872.00,872.00
1142.00,1134.00,1128.00,1119.00,1114.00,1085.00,1078.00,1074.00,1074.00,1055.00,1039.00,1009.00,1010.00,1023.00,1022.00,1017.00,1001.00,1000.00,981.00,979.00,962.00,955.00,954.00,956.00,940.00,904.00,880.00,864.00,852.00,852.00,845.00,841.00,834.00,839.00,826.00,821.00,818.00,821.00,829.00,834.00,843.00,850.00,854.00
1142.00,1147.00,1140.00,1119.00,1114.00,1111.00,1099.00,1096.00,1087.00,1084.00,1049.00,1035.00,1038.00,1043.00,1048.00,1043.00,1031.00,1015.00,1001.00,997.00,982.00,962.00,955.00,956.00,939.00,925.00,892.00,878.00,860.00,850.00,845.00,843.00,841.00,842.00,840.00,834.00,828.00,820.00,817.00,830.00,834.00,835.00,837.00
1147.00,1139.00,1140.00,1133.00,1127.00,1121.00,1106.00,1100.00,1093.00,1084.00,1071.00,1066.00,1067.00,1064.00,1066.00,1052.00,1044.00,1035.00,1033.00,1010.00,1004.00,981.00,968.00,959.00,945.00,930.00,907.00,892.00,884.00,867.00,861.00,857.00,857.00,850.00,845.00,838.00,831.00,821.00,817.00,818.00,822.00,821.00,822.00
1147.00,1139.00,1133.00,1128.00,1125.00,1118.00,1110.00,1106.00,1101.00,1099.00,1093.00,1091.00,1097.00,1086.00,1079.00,1070.00,1060.00,1046.00,1042.00,1036.00,1008.00,986.00,969.00,960.00,948.00,937.00,922.00,909.00,904.00,885.00,877.00,871.00,867.00,854.00,845.00,836.00,829.00,823.00,820.00,807.00,806.00,810.00,813.00
1137.00,1128.00,1127.00,1118.00,1115.00,1114.00,1107.00,1106.00,1112.00,1108.00,1101.00,1103.00,1098.00,1099.00,1086.00,1079.00,1065.00,1059.00,1053.00,1039.00,1010.00,980.00,973.00,962.00,945.00,938.00,931.00,927.00,919.00,899.00,887.00,893.00,884.00,887.00,865.00,838.00,830.00,825.00,820.00,802.00,799.00,802.00,804.00
1093.00,1100.00,1103.00,1100.00,1095.00,1087.00,1090.00,1096.00,1104.00,1103.00,1098.00,1097.00,1100.00,1088.00,1084.00,1076.00,1066.00,1062.00,1059.00,1044.00,1003.00,980.00,975.00,964.00,943.00,934.00,930.00,931.00,927.00,923.00,912.00,909.00,911.00,911.00,895.00,854.00,846.00,834.00,820.00,805.00,796.00,796.00,798.00
1081.00,1082.00,1078.00,1078.00,1072.00,1066.00,1068.00,1075.00,1080.00,1073.00,1066.00,1060.00,1079.00,1075.00,1076.00,1068.00,1065.00,1060.00,1047.00,1030.00,1003.00,983.00,975.00,958.00,944.00,938.00,933.00,931.00,926.00,921.00,917.00,918.00,921.00,921.00,904.00,897.00,859.00,846.00,829.00,817.00,805.00,793.00,794.00
1070.00,1072.00,1071.00,1065.00,1063.00,1059.00,1054.00,1046.00,1042.00,1039.00,1046.00,1046.00,1056.00,1063.00,1049.00,1045.00,1043.00,1045.00,1034.00,1023.00,1010.00,980.00,978.00,962.00,948.00,936.00,933.00,930.00,931.00,925.00,932.00,933.00,927.00,924.00,915.00,899.00,875.00,856.00,832.00,825.00,812.00,805.00,811.00
1076.00,1074.00,1070.00,1064.00,1048.00,1046.00,1041.00,1037.00,1014.00,1011.00,1022.00,1018.00,1028.00,1034.00,1023.00,1019.00,1015.00,1018.00,1021.00,1012.00,1002.00,984.00,977.00,954.00,942.00,935.00,934.00,933.00,924.00,929.00,936.00,937.00,935.00,924.00,921.00,903.00,881.00,862.00,837.00,828.00,826.00,822.00,834.00
1090.00,1080.00,1071.00,1064.00,1052.00,1042.00,1040.00,1040.00,1011.00,1005.00,997.00,990.00,994.00,996.00,999.00,994.00,996.00,998.00,1004.00,1009.00,995.00,985.00,975.00,950.00,938.00,933.00,938.00,935.00,924.00,921.00,926.00,930.00,930.00,925.00,908.00,902.00,883.00,864.00,840.00,834.00,834.00,832.00,844.00
1099.00,1090.00,1081.00,1072.00,1062.00,1057.00,1053.00,1045.00,1010.00,1003.00,998.00,994.00,992.00,989.00,986.00,981.00,975.00,970.00,974.00,981.00,988.00,988.00,970.00,948.00,935.00,931.00,935.00,933.00,921.00,909.00,906.00,901.00,898.00,898.00,898.00,890.00,880.00,864.00,860.00,845.00,852.00,854.00,860.00
1119.00,1099.00,1091.00,1077.00,1073.00,1068.00,1065.00,1035.00,1023.00,1011.00,1001.00,995.00,989.00,984.00,979.00,975.00,966.00,959.00,954.00,957.00,963.00,975.00,960.00,949.00,940.00,933.00,927.00,923.00,914.00,904.00,899.00,895.00,891.00,890.00,891.00,884.00,873.00,870.00,872.00,886.00,892.00,889.00,887.00
1121.00,1112.00,1090.00,1085.00,1082.00,1074.00,1072.00,1044.00,1039.00,1024.00,1006.00,996.00,996.00,989.00,979.00,973.00,965.00,959.00,952.00,953.00,953.00,955.00,955.00,945.00,937.00,932.00,924.00,914.00,913.00,899.00,897.00,891.00,888.00,893.00,889.00,886.00,874.00,871.00,883.00,900.00,910.00,917.00,912.00
1122.00,1111.00,1105.00,1089.00,1087.00,1085.00,1079.00,1044.00,1033.00,1023.00,1001.00,991.00,984.00,977.00,977.00,974.00,970.00,964.00,952.00,947.00,946.00,946.00,940.00,934.00,931.00,926.00,918.00,917.00,911.00,908.00,898.00,896.00,890.00,898.00,895.00,895.00,897.00,879.00,915.00,931.00,938.00,937.00,925.00
1126.00,1122.00,1116.00,1109.00,1095.00,1082.00,1067.00,1038.00,1017.00,1008.00,997.00,990.00,983.00,976.00,970.00,974.00,974.00,973.00,965.00,955.00,947.00,943.00,933.00,929.00,927.00,920.00,923.00,917.00,918.00,918.00,921.00,917.00,914.00,919.00,917.00,910.00,938.00,946.00,946.00,952.00,956.00,954.00,945.00
1126.00,1118.00,1113.00,1110.00,1102.00,1080.00,1039.00,1032.00,1011.00,1007.00,998.00,998.00,988.00,976.00,974.00,985.00,983.00,990.00,983.00,969.00,956.00,944.00,944.00,928.00,926.00,932.00,933.00,937.00,947.00,958.00,963.00,971.00,971.00,960.00,945.00,940.00,959.00,966.00,972.00,978.00,979.00,977.00,972.00
1124.00,1112.00,1109.00,1104.00,1093.00,1065.00,1035.00,1026.00,1020.00,1014.00,1012.00,1000.00,995.00,993.00,991.00,1003.00,1004.00,994.00,988.00,979.00,969.00,956.00,949.00,948.00,943.00,953.00,964.00,972.00,986.00,992.00,991.00,992.00,981.00,976.00,973.00,975.00,977.00,980.00,986.00,1000.00,1007.00,1004.00,999.00
1125.00,1111.00,1108.00,1100.00,1070.00,1055.00,1034.00,1027.00,1022.00,1022.00,1016.00,1023.00,1003.00,993.00,998.00,1003.00,1001.00,1002.00,1001.00,994.00,976.00,965.00,972.00,957.00,963.00,964.00,979.00,982.00,993.00,1006.00,1014.00,1010.00,1002.00,1004.00,1004.00,1004.00,989.00,989.00,1001.00,1017.00,1026.00,1025.00,1024.00
